state,Year,Age,severe,numcase
53,2000,6,Mild,1
53,2000,7,Mild,1
53,2000,8,Mild,1
53,2000,9,Mild,1
53,2000,10,Mild,1
53,2000,11,Mild,2
53,2000,12,Mild,3
53,2000,13,Mild,5
53,2000,14,Mild,1
53,2000,15,Mild,2
53,2000,16,Mild,2
53,2000,17,Mild,1
53,2000,18,Mild,2
53,2000,19,Mild,3
53,2000,20,Mild,4
53,2000,20,Severe,1
53,2000,21,Mild,4
53,2000,22,Mild,4
53,2000,23,Mild,4
53,2000,24,Mild,5
53,2000,25,Mild,5
53,2000,26,Mild,6
53,2000,27,Mild,3
53,2000,28,Mild,4
53,2000,29,Mild,2
53,2000,30,Mild,4
53,2000,31,Mild,4
53,2000,32,Mild,3
53,2000,33,Mild,3
53,2000,34,Mild,6
53,2000,36,Mild,5
53,2000,37,Mild,4
53,2000,38,Mild,6
53,2000,39,Mild,6
53,2000,40,Mild,3
53,2000,41,Mild,4
53,2000,42,Mild,6
53,2000,43,Mild,9
53,2000,44,Mild,4
53,2000,45,Mild,3
53,2000,46,Mild,1
53,2000,47,Mild,9
53,2000,48,Mild,3
53,2000,49,Mild,1
53,2000,50,Mild,3
53,2000,51,Mild,6
53,2000,52,Mild,9
53,2000,53,Mild,1
53,2000,54,Mild,3
53,2000,55,Mild,3
53,2000,56,Mild,3
53,2000,57,Mild,1
53,2000,58,Mild,1
53,2000,59,Mild,2
53,2000,60,Mild,3
53,2000,61,Mild,1
53,2000,62,Mild,1
53,2000,63,Mild,2
53,2000,64,Mild,2
53,2000,66,Mild,2
53,2000,67,Mild,1
53,2000,68,Mild,2
53,2000,69,Mild,1
53,2000,80,Mild,1
53,2000,88,Mild,1
53,2001,2,Mild,11
53,2001,3,Mild,9
53,2001,4,Mild,11
53,2001,5,Mild,9
53,2001,6,Mild,11
53,2001,7,Mild,5
53,2001,8,Mild,7
53,2001,9,Mild,12
53,2001,10,Mild,12
53,2001,11,Mild,15
53,2001,12,Mild,19
53,2001,13,Mild,19
53,2001,14,Mild,17
53,2001,15,Mild,19
53,2001,16,Mild,21
53,2001,17,Mild,31
53,2001,18,Mild,35
53,2001,19,Mild,40
53,2001,20,Mild,32
53,2001,21,Mild,40
53,2001,22,Mild,44
53,2001,23,Mild,58
53,2001,24,Mild,41
53,2001,25,Mild,55
53,2001,26,Mild,41
53,2001,27,Mild,47
53,2001,28,Mild,42
53,2001,29,Mild,58
53,2001,30,Mild,50
53,2001,31,Mild,30
53,2001,32,Mild,44
53,2001,33,Mild,41
53,2001,34,Mild,36
53,2001,35,Mild,29
53,2001,36,Mild,30
53,2001,37,Mild,33
53,2001,38,Mild,25
53,2001,39,Mild,22
53,2001,40,Mild,31
53,2001,41,Mild,29
53,2001,42,Mild,32
53,2001,43,Mild,30
53,2001,44,Mild,15
53,2001,45,Mild,19
53,2001,46,Mild,22
53,2001,47,Mild,29
53,2001,48,Mild,15
53,2001,49,Mild,15
53,2001,50,Mild,19
53,2001,51,Mild,11
53,2001,52,Mild,12
53,2001,53,Mild,17
53,2001,54,Mild,10
53,2001,55,Mild,13
53,2001,56,Mild,20
53,2001,57,Mild,10
53,2001,58,Mild,13
53,2001,59,Mild,11
53,2001,60,Mild,3
53,2001,61,Mild,12
53,2001,62,Mild,6
53,2001,63,Mild,1
53,2001,64,Mild,6
53,2001,65,Mild,8
53,2001,66,Mild,7
53,2001,67,Mild,1
53,2001,68,Mild,1
53,2001,69,Mild,2
53,2001,70,Mild,2
53,2001,72,Mild,3
53,2001,73,Mild,2
53,2001,74,Mild,2
53,2001,75,Mild,3
53,2001,76,Mild,1
53,2001,77,Mild,2
53,2001,78,Mild,1
53,2001,79,Mild,1
53,2001,84,Mild,1
53,2001,87,Mild,1
53,2002,2,Mild,8
53,2002,3,Mild,10
53,2002,4,Mild,16
53,2002,5,Mild,10
53,2002,6,Mild,9
53,2002,7,Mild,14
53,2002,8,Mild,13
53,2002,9,Mild,9
53,2002,10,Mild,13
53,2002,11,Mild,19
53,2002,12,Mild,21
53,2002,13,Mild,35
53,2002,14,Mild,34
53,2002,15,Mild,40
53,2002,16,Mild,48
53,2002,16,Severe,1
53,2002,17,Mild,44
53,2002,17,Severe,1
53,2002,18,Mild,48
53,2002,19,Mild,68
53,2002,20,Mild,60
53,2002,21,Mild,60
53,2002,22,Mild,57
53,2002,23,Mild,68
53,2002,24,Mild,47
53,2002,25,Mild,45
53,2002,26,Mild,62
53,2002,27,Mild,59
53,2002,28,Mild,53
53,2002,29,Mild,56
53,2002,30,Mild,44
53,2002,31,Mild,57
53,2002,32,Mild,47
53,2002,33,Mild,52
53,2002,34,Mild,47
53,2002,35,Mild,29
53,2002,36,Mild,32
53,2002,37,Mild,45
53,2002,38,Mild,43
53,2002,39,Mild,46
53,2002,39,Severe,1
53,2002,40,Mild,35
53,2002,41,Mild,30
53,2002,42,Mild,29
53,2002,43,Mild,28
53,2002,44,Mild,35
53,2002,45,Mild,23
53,2002,46,Mild,34
53,2002,47,Mild,30
53,2002,48,Mild,19
53,2002,49,Mild,22
53,2002,50,Mild,14
53,2002,51,Mild,22
53,2002,52,Mild,10
53,2002,53,Mild,16
53,2002,54,Mild,10
53,2002,55,Mild,16
53,2002,55,Severe,2
53,2002,56,Mild,15
53,2002,57,Mild,8
53,2002,58,Mild,8
53,2002,59,Mild,9
53,2002,60,Mild,8
53,2002,61,Mild,5
53,2002,62,Mild,12
53,2002,63,Mild,11
53,2002,63,Severe,1
53,2002,64,Mild,10
53,2002,65,Mild,6
53,2002,66,Mild,4
53,2002,67,Mild,9
53,2002,68,Mild,7
53,2002,69,Mild,7
53,2002,70,Mild,1
53,2002,71,Mild,4
53,2002,72,Mild,4
53,2002,73,Mild,2
53,2002,74,Mild,2
53,2002,75,Mild,2
53,2002,76,Mild,2
53,2002,77,Mild,2
53,2002,78,Mild,1
53,2002,79,Mild,1
53,2002,81,Mild,1
53,2002,99,Mild,1
53,2003,4,Mild,2
53,2003,5,Mild,2
53,2003,6,Mild,7
53,2003,7,Mild,3
53,2003,8,Mild,4
53,2003,9,Mild,4
53,2003,10,Mild,2
53,2003,11,Mild,8
53,2003,12,Mild,6
53,2003,13,Mild,5
53,2003,14,Mild,7
53,2003,15,Mild,9
53,2003,16,Mild,8
53,2003,17,Mild,7
53,2003,18,Mild,11
53,2003,19,Mild,6
53,2003,20,Mild,8
53,2003,21,Mild,11
53,2003,22,Mild,8
53,2003,23,Mild,6
53,2003,23,Severe,1
53,2003,24,Mild,12
53,2003,24,Severe,1
53,2003,25,Mild,14
53,2003,26,Mild,14
53,2003,27,Mild,17
53,2003,28,Mild,13
53,2003,29,Mild,9
53,2003,30,Mild,18
53,2003,31,Mild,13
53,2003,31,Severe,1
53,2003,32,Mild,14
53,2003,32,Severe,1
53,2003,33,Mild,15
53,2003,34,Mild,11
53,2003,35,Mild,18
53,2003,35,Severe,1
53,2003,36,Mild,14
53,2003,37,Mild,15
53,2003,38,Mild,9
53,2003,39,Mild,11
53,2003,40,Mild,7
53,2003,41,Mild,12
53,2003,42,Mild,7
53,2003,43,Mild,10
53,2003,44,Mild,14
53,2003,45,Mild,11
53,2003,46,Mild,9
53,2003,47,Mild,9
53,2003,48,Mild,4
53,2003,49,Mild,7
53,2003,50,Mild,3
53,2003,51,Mild,10
53,2003,52,Mild,6
53,2003,53,Mild,10
53,2003,54,Mild,8
53,2003,55,Mild,6
53,2003,55,Severe,1
53,2003,56,Mild,3
53,2003,57,Mild,6
53,2003,58,Mild,5
53,2003,59,Mild,6
53,2003,60,Mild,7
53,2003,61,Mild,2
53,2003,62,Mild,5
53,2003,63,Mild,3
53,2003,64,Mild,6
53,2003,65,Mild,6
53,2003,66,Mild,3
53,2003,67,Mild,5
53,2003,68,Mild,2
53,2003,70,Mild,1
53,2003,72,Mild,1
53,2003,74,Mild,1
53,2003,82,Mild,1
53,2004,3,Mild,1
53,2004,4,Mild,1
53,2004,5,Mild,1
53,2004,10,Mild,2
53,2004,11,Mild,2
53,2004,12,Mild,2
53,2004,13,Mild,3
53,2004,14,Mild,1
53,2004,15,Mild,3
53,2004,16,Mild,2
53,2004,17,Mild,3
53,2004,18,Mild,4
53,2004,19,Mild,2
53,2004,20,Mild,4
53,2004,21,Mild,2
53,2004,22,Mild,5
53,2004,23,Mild,4
53,2004,24,Mild,2
53,2004,25,Mild,4
53,2004,26,Mild,6
53,2004,27,Mild,7
53,2004,28,Mild,4
53,2004,29,Mild,7
53,2004,30,Mild,1
53,2004,31,Mild,4
53,2004,32,Mild,4
53,2004,33,Mild,4
53,2004,34,Mild,7
53,2004,35,Mild,2
53,2004,36,Mild,4
53,2004,37,Mild,4
53,2004,38,Mild,2
53,2004,39,Mild,5
53,2004,40,Mild,4
53,2004,41,Mild,6
53,2004,42,Mild,4
53,2004,43,Mild,3
53,2004,44,Mild,6
53,2004,45,Mild,2
53,2004,46,Mild,2
53,2004,47,Mild,5
53,2004,48,Mild,1
53,2004,49,Mild,2
53,2004,50,Mild,5
53,2004,52,Mild,5
53,2004,53,Mild,2
53,2004,54,Mild,3
53,2004,55,Mild,5
53,2004,56,Mild,1
53,2004,59,Mild,1
53,2004,60,Mild,1
53,2004,61,Mild,1
53,2004,64,Mild,1
53,2004,68,Mild,1
53,2004,69,Mild,1
53,2004,74,Mild,1
53,2004,75,Mild,1
53,2005,2,Mild,1
53,2005,3,Mild,2
53,2005,5,Mild,3
53,2005,7,Mild,1
53,2005,8,Mild,1
53,2005,9,Mild,2
53,2005,10,Mild,2
53,2005,10,Severe,1
53,2005,11,Mild,2
53,2005,12,Mild,2
53,2005,13,Mild,3
53,2005,14,Mild,2
53,2005,15,Mild,3
53,2005,16,Mild,1
53,2005,17,Mild,7
53,2005,18,Mild,4
53,2005,19,Mild,4
53,2005,20,Mild,4
53,2005,21,Mild,6
53,2005,22,Mild,5
53,2005,23,Mild,8
53,2005,24,Mild,4
53,2005,25,Mild,7
53,2005,26,Mild,9
53,2005,27,Mild,10
53,2005,28,Mild,6
53,2005,29,Mild,9
53,2005,30,Mild,7
53,2005,31,Mild,9
53,2005,32,Mild,7
53,2005,33,Mild,11
53,2005,34,Mild,7
53,2005,35,Mild,3
53,2005,36,Mild,6
53,2005,37,Mild,4
53,2005,38,Mild,2
53,2005,38,Severe,1
53,2005,39,Mild,13
53,2005,40,Mild,4
53,2005,41,Mild,5
53,2005,42,Mild,4
53,2005,43,Mild,7
53,2005,44,Mild,5
53,2005,45,Mild,5
53,2005,46,Mild,5
53,2005,47,Mild,5
53,2005,48,Mild,5
53,2005,49,Mild,3
53,2005,50,Mild,5
53,2005,51,Mild,4
53,2005,52,Mild,5
53,2005,53,Mild,4
53,2005,54,Mild,2
53,2005,55,Mild,2
53,2005,56,Mild,3
53,2005,57,Mild,1
53,2005,58,Mild,2
53,2005,59,Mild,1
53,2005,60,Mild,4
53,2005,61,Mild,6
53,2005,62,Mild,3
53,2005,65,Mild,1
53,2005,67,Mild,2
53,2005,68,Mild,1
53,2005,73,Mild,1
53,2005,74,Mild,4
53,2005,77,Mild,1
53,2006,3,Mild,1
53,2006,4,Mild,1
53,2006,6,Mild,1
53,2006,7,Mild,3
53,2006,8,Mild,1
53,2006,9,Mild,1
53,2006,10,Mild,6
53,2006,11,Mild,1
53,2006,12,Mild,5
53,2006,13,Mild,3
53,2006,14,Mild,2
53,2006,15,Mild,1
53,2006,16,Mild,3
53,2006,17,Mild,6
53,2006,18,Mild,5
53,2006,19,Mild,9
53,2006,20,Mild,3
53,2006,21,Mild,5
53,2006,22,Mild,3
53,2006,23,Mild,11
53,2006,24,Mild,4
53,2006,25,Mild,9
53,2006,26,Mild,9
53,2006,27,Mild,11
53,2006,28,Mild,9
53,2006,29,Mild,5
53,2006,30,Mild,7
53,2006,31,Mild,8
53,2006,32,Mild,12
53,2006,33,Mild,10
53,2006,34,Mild,9
53,2006,35,Mild,10
53,2006,36,Mild,3
53,2006,37,Mild,7
53,2006,38,Mild,2
53,2006,39,Mild,7
53,2006,40,Mild,9
53,2006,41,Mild,3
53,2006,42,Mild,8
53,2006,43,Mild,6
53,2006,44,Mild,7
53,2006,45,Mild,7
53,2006,46,Mild,8
53,2006,47,Mild,7
53,2006,48,Mild,5
53,2006,49,Mild,3
53,2006,50,Mild,5
53,2006,51,Mild,8
53,2006,52,Mild,4
53,2006,53,Mild,5
53,2006,54,Mild,6
53,2006,55,Mild,4
53,2006,56,Mild,4
53,2006,57,Mild,3
53,2006,58,Mild,4
53,2006,59,Mild,6
53,2006,60,Mild,3
53,2006,61,Mild,3
53,2006,62,Mild,1
53,2006,63,Mild,4
53,2006,64,Mild,3
53,2006,65,Mild,4
53,2006,66,Mild,2
53,2006,66,Severe,1
53,2006,67,Mild,1
53,2006,68,Mild,1
53,2006,69,Mild,1
53,2006,70,Mild,2
53,2006,71,Mild,1
53,2006,72,Mild,1
53,2006,73,Mild,2
53,2006,74,Mild,1
53,2006,75,Mild,1
53,2006,89,Mild,1
53,2007,3,Mild,3
53,2007,5,Mild,2
53,2007,6,Mild,3
53,2007,7,Mild,6
53,2007,8,Mild,7
53,2007,9,Mild,5
53,2007,10,Mild,5
53,2007,11,Mild,8
53,2007,12,Mild,6
53,2007,13,Mild,6
53,2007,14,Mild,10
53,2007,15,Mild,6
53,2007,16,Mild,14
53,2007,17,Mild,13
53,2007,18,Mild,9
53,2007,18,Severe,1
53,2007,19,Mild,13
53,2007,20,Mild,8
53,2007,21,Mild,7
53,2007,22,Mild,13
53,2007,23,Mild,10
53,2007,24,Mild,16
53,2007,24,Severe,1
53,2007,25,Mild,16
53,2007,26,Mild,20
53,2007,27,Mild,13
53,2007,28,Mild,10
53,2007,29,Mild,28
53,2007,30,Mild,12
53,2007,30,Severe,1
53,2007,31,Mild,17
53,2007,32,Mild,17
53,2007,32,Severe,1
53,2007,33,Mild,16
53,2007,34,Mild,16
53,2007,35,Mild,18
53,2007,36,Mild,12
53,2007,36,Severe,1
53,2007,37,Mild,15
53,2007,38,Mild,15
53,2007,38,Severe,1
53,2007,39,Mild,10
53,2007,39,Severe,1
53,2007,40,Mild,16
53,2007,41,Mild,15
53,2007,42,Mild,12
53,2007,42,Severe,1
53,2007,43,Mild,7
53,2007,44,Mild,7
53,2007,44,Severe,1
53,2007,45,Mild,12
53,2007,46,Mild,11
53,2007,47,Mild,18
53,2007,48,Mild,12
53,2007,48,Severe,1
53,2007,49,Mild,4
53,2007,49,Severe,1
53,2007,50,Mild,12
53,2007,51,Mild,7
53,2007,52,Mild,10
53,2007,52,Severe,1
53,2007,53,Mild,5
53,2007,54,Mild,7
53,2007,55,Mild,6
53,2007,56,Mild,4
53,2007,57,Mild,6
53,2007,58,Mild,9
53,2007,59,Mild,4
53,2007,60,Mild,3
53,2007,61,Mild,3
53,2007,62,Mild,10
53,2007,63,Mild,3
53,2007,64,Mild,5
53,2007,65,Mild,2
53,2007,65,Severe,1
53,2007,66,Mild,2
53,2007,67,Mild,4
53,2007,68,Mild,2
53,2007,69,Mild,1
53,2007,70,Mild,3
53,2007,72,Mild,1
53,2007,73,Mild,3
53,2007,74,Mild,1
53,2007,75,Mild,1
53,2007,76,Mild,1
53,2007,77,Mild,5
53,2007,78,Mild,1
53,2007,80,Mild,1
53,2007,99,Mild,1
53,2008,2,Mild,3
53,2008,3,Mild,2
53,2008,4,Mild,6
53,2008,5,Mild,3
53,2008,7,Mild,3
53,2008,8,Mild,3
53,2008,9,Mild,4
53,2008,10,Mild,6
53,2008,11,Mild,1
53,2008,12,Mild,2
53,2008,13,Mild,7
53,2008,14,Mild,7
53,2008,15,Mild,8
53,2008,16,Mild,5
53,2008,17,Mild,9
53,2008,17,Severe,1
53,2008,18,Mild,11
53,2008,19,Mild,11
53,2008,19,Severe,1
53,2008,20,Mild,8
53,2008,21,Mild,10
53,2008,22,Mild,11
53,2008,23,Mild,13
53,2008,24,Mild,7
53,2008,25,Mild,7
53,2008,26,Mild,9
53,2008,27,Mild,12
53,2008,28,Mild,9
53,2008,29,Mild,17
53,2008,30,Mild,12
53,2008,31,Mild,15
53,2008,32,Mild,11
53,2008,33,Mild,17
53,2008,34,Mild,14
53,2008,35,Mild,14
53,2008,36,Mild,10
53,2008,37,Mild,10
53,2008,38,Mild,11
53,2008,38,Severe,1
53,2008,39,Mild,8
53,2008,40,Mild,13
53,2008,41,Mild,11
53,2008,42,Mild,13
53,2008,43,Mild,4
53,2008,44,Mild,2
53,2008,45,Mild,10
53,2008,46,Mild,6
53,2008,46,Severe,1
53,2008,47,Mild,9
53,2008,48,Mild,3
53,2008,49,Mild,8
53,2008,50,Mild,6
53,2008,51,Mild,6
53,2008,52,Mild,9
53,2008,53,Mild,7
53,2008,54,Mild,8
53,2008,55,Mild,10
53,2008,56,Mild,4
53,2008,57,Mild,4
53,2008,58,Mild,3
53,2008,59,Mild,8
53,2008,60,Mild,6
53,2008,60,Severe,1
53,2008,61,Mild,3
53,2008,62,Mild,5
53,2008,63,Mild,6
53,2008,64,Mild,3
53,2008,65,Mild,4
53,2008,66,Mild,2
53,2008,66,Severe,1
53,2008,68,Mild,4
53,2008,69,Mild,1
53,2008,71,Mild,3
53,2008,72,Mild,2
53,2008,73,Mild,2
53,2008,74,Mild,2
53,2008,75,Mild,1
53,2008,77,Mild,1
53,2008,79,Mild,1
53,2008,80,Mild,1
53,2008,84,Mild,1
53,2008,85,Mild,1
53,2008,87,Mild,1
53,2008,95,Mild,1
53,2009,2,Mild,3
53,2009,3,Mild,1
53,2009,4,Mild,1
53,2009,5,Mild,2
53,2009,6,Mild,4
53,2009,7,Mild,5
53,2009,8,Mild,3
53,2009,9,Mild,5
53,2009,10,Mild,5
53,2009,11,Mild,4
53,2009,12,Mild,8
53,2009,13,Mild,7
53,2009,14,Mild,9
53,2009,15,Mild,8
53,2009,16,Mild,7
53,2009,17,Mild,6
53,2009,18,Mild,10
53,2009,19,Mild,8
53,2009,20,Mild,2
53,2009,21,Mild,4
53,2009,22,Mild,11
53,2009,23,Mild,5
53,2009,23,Severe,1
53,2009,24,Mild,10
53,2009,25,Mild,9
53,2009,26,Mild,7
53,2009,27,Mild,10
53,2009,28,Mild,22
53,2009,29,Mild,15
53,2009,30,Mild,19
53,2009,31,Mild,15
53,2009,32,Mild,11
53,2009,33,Mild,21
53,2009,34,Mild,11
53,2009,35,Mild,11
53,2009,35,Severe,2
53,2009,36,Mild,14
53,2009,37,Mild,12
53,2009,38,Mild,8
53,2009,39,Mild,13
53,2009,39,Severe,1
53,2009,40,Mild,17
53,2009,41,Mild,7
53,2009,42,Mild,4
53,2009,43,Mild,11
53,2009,44,Mild,13
53,2009,45,Mild,9
53,2009,46,Mild,14
53,2009,47,Mild,6
53,2009,48,Mild,4
53,2009,49,Mild,6
53,2009,50,Mild,3
53,2009,51,Mild,8
53,2009,52,Mild,7
53,2009,53,Mild,6
53,2009,54,Mild,6
53,2009,55,Mild,3
53,2009,56,Mild,2
53,2009,57,Mild,6
53,2009,58,Mild,6
53,2009,59,Mild,7
53,2009,60,Mild,4
53,2009,61,Mild,3
53,2009,62,Mild,4
53,2009,63,Mild,4
53,2009,64,Mild,1
53,2009,65,Mild,3
53,2009,66,Mild,3
53,2009,66,Severe,1
53,2009,67,Mild,2
53,2009,68,Mild,13
53,2009,68,Severe,1
53,2009,69,Mild,2
53,2009,70,Mild,1
53,2009,71,Mild,1
53,2009,72,Mild,3
53,2009,73,Mild,2
53,2009,74,Mild,2
53,2009,75,Mild,3
53,2009,77,Mild,1
53,2009,81,Mild,1
53,2009,84,Mild,1
53,2010,2,Mild,52
53,2010,3,Mild,50
53,2010,4,Mild,56
53,2010,5,Mild,71
53,2010,6,Mild,96
53,2010,6,Severe,1
53,2010,7,Mild,105
53,2010,8,Mild,112
53,2010,9,Mild,124
53,2010,9,Severe,1
53,2010,10,Mild,142
53,2010,11,Mild,200
53,2010,12,Mild,225
53,2010,12,Severe,1
53,2010,13,Mild,234
53,2010,14,Mild,225
53,2010,15,Mild,280
53,2010,16,Mild,255
53,2010,16,Severe,1
53,2010,17,Mild,272
53,2010,18,Mild,303
53,2010,19,Mild,241
53,2010,20,Mild,238
53,2010,20,Severe,1
53,2010,21,Mild,246
53,2010,21,Severe,1
53,2010,22,Mild,267
53,2010,23,Mild,253
53,2010,24,Mild,270
53,2010,24,Severe,1
53,2010,25,Mild,304
53,2010,26,Mild,247
53,2010,26,Severe,3
53,2010,27,Mild,253
53,2010,28,Mild,320
53,2010,29,Mild,294
53,2010,29,Severe,1
53,2010,30,Mild,273
53,2010,30,Severe,1
